0.666573,0.67169,0.313968,-0.507993,0.584352,0.746754,-0.353394,-0.511896,0.756044,0.580806,-0.539159,0.53489,0.555649,0.637906,0.809792,0.377573,0.471358,0.371876,0.766588,0.691147,0.700986,0.529287,-0.558591,0.630612,0.263994,0.274321,0.586741,-0.362676,0.402801,0.306193,0.396305,0.579506,0.720523,0.729876,0.500273,0.454853,0.454505,-0.481534,0.775961,0.748348,0.440255,-0.464488,0.549607,0.5945,0.491291,-0.428187,0.515541,0.589635,-0.429242,0.388758,0.508305,0.540521,0.633118,0.688535,0.718775,0.700007,0.644765,0.513388,0.588541,0.611777,-0.29179,0.305295,1,0.843722,0.810323,0.506955,0.565939,0.669935,-0.302696,0.548063,0.554334,0.426546,-0.381257,0.643994,-0.554326,0.759299,0.714144,0.712448,-0.423897,-0.408988,-0.342269,0.777374,0.660731,0.429076,0.625286
0.739729,0.785605,0.491317,0.464431,0.491876,0.65931,0.40433,0.627361,0.647094,0.689708,0.540233,0.533529,0.688293,0.699949,0.743901,0.530525,0.568262,0.660467,0.664944,0.767692,0.678609,0.626234,0.485264,0.739056,-0.288109,-0.30377,0.763874,0.369153,0.419286,0.370144,0.283119,0.609206,0.684161,0.845089,0.415139,0.619316,0.288605,0.474495,0.736438,0.743908,0.497705,-0.424068,0.721291,0.77045,0.695161,0.576555,0.625374,0.716633,0.563396,0.343007,0.362379,0.545531,0.713807,0.687607,0.775436,0.746632,0.577375,0.735004,0.771788,0.707002,-0.347054,0.400677,0.843722,1,0.737261,0.37365,0.685653,0.676477,-0.394978,0.567083,0.64039,0.381044,0.405487,0.579383,0.633258,0.632651,0.642372,0.726199,-0.478613,-0.409222,0.510254,0.749589,0.761277,-0.47716,0.683951
0.680512,0.618166,0.603317,0.788473,0.682468,0.726595,0.460349,-0.436011,0.725151,0.678278,0.670331,0.461073,0.687999,0.638603,0.750975,0.398458,0.652162,0.514766,0.595567,0.670287,0.817197,0.482911,0.473473,0.702457,-0.370144,-0.392172,0.59637,-0.505718,0.524599,0.43126,0.215792,0.56287,0.739947,0.684758,0.479553,0.37284,-0.496081,0.54149,0.799851,0.659936,0.482988,-0.440393,0.626573,0.632925,0.769282,0.668703,0.603741,0.639209,-0.508998,0.375794,0.477434,0.580898,0.65956,0.549357,0.631308,0.644869,0.411432,0.531078,0.711214,-0.38001,-0.341722,0.528294,0.810323,0.737261,1,0.527265,0.453323,0.792415,-0.45536,0.675332,0.462259,0.483127,-0.469613,0.73163,-0.484514,0.672171,0.880844,0.76531,0.306596,0.210876,0.308563,0.799133,0.716633,0.302693,0.650772
-0.414531,0.439029,-0.422214,0.477159,0.390225,-0.343292,0.472736,-0.535394,0.376552,0.594852,0.448671,-0.438553,0.503912,-0.486537,0.434259,-0.538107,0.339063,-0.50681,0.482135,-0.394729,0.446657,-0.343906,-0.540046,0.487332,-0.619142,-0.543523,-0.30574,-0.54645,-0.345254,0.451463,-0.468967,0.557642,0.426284,0.341358,0.31627,-0.642047,0.409015,-0.361125,0.380465,0.292051,-0.432951,0.431945,0.533421,-0.478028,-0.457159,0.24588,-0.370771,-0.361685,-0.346143,-0.294339,0.559804,-0.473879,-0.486402,-0.313577,-0.372672,-0.326727,-0.484395,-0.509493,-0.416568,0.399543,0.245356,-0.417251,0.506955,0.37365,0.527265,1,0.401894,-0.492697,0.436003,-0.383874,-0.544144,0.652623,-0.419435,-0.485738,-0.534433,0.475815,0.501894,0.306425,0.386447,-0.442735,-0.298704,-0.521109,0.544438,0.445745,0.590229
0.651115,0.704128,-0.486842,-0.478411,-0.36193,0.677662,-0.477693,0.546097,0.4134,0.491103,0.298823,0.546824,0.541745,0.671544,0.517058,0.715691,-0.328439,0.550285,0.56679,0.585507,0.588395,-0.490413,-0.568272,0.598695,-0.337856,0.408763,0.610001,0.304948,0.494403,-0.504526,0.613406,0.447204,0.402062,0.737791,-0.299809,0.359775,-0.257242,0.334198,0.377832,0.528898,-0.402925,-0.443067,0.575464,0.738037,0.493774,0.455108,0.509803,0.49883,0.458338,0.335661,-0.499423,-0.327228,0.486391,0.594723,0.686053,0.679092,0.673221,0.75344,0.649325,-0.396673,-0.441679,0.40635,0.565939,0.685653,0.453323,0.401894,1,0.484429,-0.307607,0.37494,0.474784,0.232757,-0.525127,0.386581,0.600787,0.438154,-0.431931,-0.598047,-0.537608,0.538506,0.533702,0.42727,0.443286,-0.385275,0.530368
0.520133,0.617577,0.582884,0.62611,0.654435,0.663449,0.562548,-0.519966,0.615927,0.459686,0.558823,0.613345,0.734186,0.62069,0.599403,0.487874,0.630406,0.367815,0.753376,0.787286,0.851765,0.480682,-0.468355,0.813721,-0.417326,0.505514,0.587958,0.463905,0.36601,-0.401393,0.324269,0.379537,0.478335,0.677632,-0.494471,0.180888,-0.333516,0.397924,0.774851,0.682461,0.437929,0.467171,0.647136,0.700653,0.747979,0.615141,0.52766,0.683587,-0.510179,0.269356,-0.449426,0.499439,0.679294,0.636414,0.721849,0.636178,0.617117,0.654146,0.667638,0.28682,0.486501,0.475867,0.669935,0.676477,0.792415,-0.492697,0.484429,1,-0.406199,0.640406,0.493733,0.601339,-0.40358,0.65584,-0.457533,-0.566547,0.580523,0.700505,-0.26452,-0.302153,0.379164,0.71367,0.623397,0.13779,0.572589
-0.435756,-0.348121,-0.347472,0.457326,-0.300241,0.465386,-0.321426,0.402,-0.335861,-0.45618,-0.411893,-0.49717,-0.452688,-0.446612,-0.345146,-0.44185,0.384298,-0.429933,-0.460682,-0.486655,-0.51064,0.365332,-0.319133,-0.468648,0.353859,0.468005,-0.542617,-0.246213,-0.303302,0.278498,0.302234,-0.541766,0.342457,-0.375201,-0.459268,-0.46366,-0.348411,-0.267975,-0.363496,-0.361631,0.359901,-0.308669,-0.479025,-0.48549,-0.410032,-0.444335,-0.430281,-0.494261,0.321635,0.368894,-0.440294,0.409791,-0.274551,-0.284577,-0.504003,0.422519,-0.375519,-0.406587,-0.443342,0.364423,0.32728,0.42052,-0.302696,-0.394978,-0.45536,0.436003,-0.307607,-0.406199,1,-0.445407,0.320297,-0.239106,-0.446786,-0.426877,0.248957,0.403873,-0.20692,-0.334553,-0.352819,0.420368,-0.3093,-0.323786,-0.351329,0.360634,-0.357268
0.493261,0.557522,0.536163,0.545149,0.462988,0.494697,0.300565,-0.441469,-0.497872,0.509787,0.542039,0.60195,0.754694,0.520477,0.554032,0.506657,0.690347,0.414265,0.439964,0.497335,0.66686,0.546684,0.381842,0.426449,-0.330987,-0.444899,0.628997,-0.604023,-0.298371,-0.284705,0.416876,0.356173,0.486932,0.493369,-0.569049,0.457668,0.437557,0.52515,0.702604,0.491488,0.484272,-0.465205,0.621332,0.49365,0.640554,0.45477,0.703265,0.636492,-0.387642,-0.424948,-0.34763,0.322163,0.500297,0.614506,0.584605,0.499432,0.434983,0.559096,0.61201,-0.268959,-0.450843,0.355433,0.548063,0.567083,0.675332,-0.383874,0.37494,0.640406,-0.445407,1,-0.408687,0.469371,-0.466513,-0.599976,-0.468523,0.413388,0.496281,0.593062,0.459371,-0.339444,0.373734,0.696093,0.575802,0.323047,0.494855
-0.39735,0.42024,-0.37946,-0.527771,-0.357131,-0.384134,-0.392174,0.506951,0.42367,0.601941,0.538246,0.390894,0.684309,0.759405,0.626729,0.351097,0.581153,0.333822,0.71299,-0.381966,0.511322,0.392999,0.722656,0.635832,-0.440913,-0.50648,0.642133,0.544551,-0.420541,0.616083,0.517246,0.539426,-0.364388,0.397855,0.381831,-0.409656,-0.265726,0.485509,0.532024,0.392597,-0.299315,0.367968,0.432027,0.650834,-0.409268,0.315568,0.276635,-0.298251,-0.54196,0.330228,-0.342128,0.638961,0.355552,0.513681,0.605351,-0.485142,0.406968,0.425264,0.541005,-0.565013,-0.335854,-0.329798,0.554334,0.64039,0.462259,-0.544144,0.474784,0.493733,0.320297,-0.408687,1,-0.382183,-0.373544,0.684075,0.616128,0.611585,0.463355,-0.563831,-0.368472,-0.300058,0.437293,0.599234,0.676413,-0.291133,-0.4304
0.404032,0.427326,0.48491,0.451819,0.476699,0.493779,-0.553412,-0.379981,-0.396129,0.585866,0.418635,0.299298,0.540676,-0.484183,0.526232,0.295048,0.45279,0.374298,-0.41489,0.321496,0.45854,-0.306812,-0.594389,0.537423,-0.308971,0.236561,0.407972,-0.484472,0.372865,-0.264536,0.33011,0.358502,0.49507,0.489857,-0.26142,0.521318,-0.489207,0.520699,0.561632,0.452791,0.168101,0.567541,0.627994,0.415075,0.5497,-0.503595,0.446373,0.483775,0.493699,0.421282,0.524404,-0.324777,-0.644956,-0.418458,0.346818,0.46379,0.313985,0.435883,0.473353,-0.530621,0.440122,0.44724,0.426546,0.381044,0.483127,0.652623,0.232757,0.601339,-0.239106,0.469371,-0.382183,1,0.482257,-0.56444,-0.423214,-0.479429,0.577415,-0.488677,0.292243,-0.524085,0.415383,0.629306,0.517007,0.49319,-0.524846
-0.335171,-0.386312,0.47967,0.530296,0.401707,0.480644,-0.314912,-0.612418,-0.49307,0.358169,0.535051,0.303524,0.498112,-0.521299,-0.543142,-0.370221,0.655445,-0.542297,-0.380918,0.393303,-0.289011,0.46176,0.380463,0.609456,-0.425237,-0.484345,-0.373296,0.421199,0.414549,0.486027,0.332396,0.416388,0.331541,0.387957,0.297161,-0.327254,-0.334278,0.550165,0.361313,0.380408,0.554463,-0.335835,0.32903,-0.410351,0.456115,0.531061,-0.287254,0.364698,-0.51733,-0.393527,0.438476,-0.451149,0.244712,-0.407943,-0.2636,0.288102,-0.329239,-0.343827,0.341363,0.508562,0.471176,0.470362,-0.381257,0.405487,-0.469613,-0.419435,-0.525127,-0.40358,-0.446786,-0.466513,-0.373544,0.482257,1,-0.321076,0.384419,-0.497707,0.398067,0.431166,-0.447927,0.325333,0.502719,-0.438534,-0.493046,-0.499332,-0.310185
0.479456,0.471265,-0.497116,-0.587911,0.507599,-0.58176,-0.432277,-0.418596,0.682747,0.73231,0.570534,-0.534118,0.548249,0.670722,0.737316,-0.492031,0.4655,-0.432927,0.62014,0.483088,0.617947,0.549978,0.512717,0.61107,0.475841,0.393698,0.432377,-0.362315,0.50952,0.439256,0.337623,-0.434472,0.71909,-0.433092,0.53434,-0.400829,-0.421042,-0.349137,0.652025,0.581875,0.418484,-0.504347,-0.417314,0.589585,-0.457403,0.482961,-0.533551,-0.524412,-0.613508,-0.430547,0.401243,0.665912,0.50364,-0.575861,0.46852,-0.579359,-0.471887,-0.507507,-0.409,0.358091,-0.433355,-0.276569,0.643994,0.579383,0.73163,-0.485738,0.386581,0.65584,-0.426877,-0.599976,0.684075,-0.56444,-0.321076,1,0.390978,0.646848,0.5778,0.672558,-0.375486,0.318303,0.407765,0.592148,0.419937,0.451399,-0.58884
0.364793,0.524041,-0.420959,-0.294299,-0.366724,-0.347684,-0.597424,-0.527129,-0.438655,0.546954,0.369739,-0.439251,-0.449285,0.571807,-0.50947,-0.394174,-0.43009,-0.506733,-0.432694,-0.41916,-0.35733,-0.52203,0.471362,0.502318,0.385976,0.336928,0.444863,0.327067,0.5064,-0.380065,-0.542092,0.351357,0.529036,0.611713,-0.4382,-0.522372,-0.390251,0.502201,0.465883,0.422864,0.435898,0.394888,-0.543102,0.594832,-0.477236,-0.322775,-0.386761,-0.512136,0.491186,0.353151,0.302657,0.529598,0.505166,-0.483865,0.445052,-0.426011,0.424463,-0.395676,0.446731,0.502929,0.288609,0.49237,-0.554326,0.633258,-0.484514,-0.534433,0.600787,-0.457533,0.248957,-0.468523,0.616128,-0.423214,0.384419,0.390978,1,0.378444,-0.553967,-0.400904,0.404591,-0.44066,0.587012,0.449013,-0.519703,0.517981,-0.628221
0.501898,0.582377,-0.307801,0.507721,0.473877,0.712655,-0.46249,-0.396309,0.748159,0.542017,0.288136,-0.324063,-0.460194,0.74587,0.702423,0.22896,0.40225,0.342636,0.634933,-0.359387,0.524403,0.518592,0.529025,-0.67674,0.334472,-0.455574,-0.584876,0.363371,-0.454375,0.547334,0.501999,0.452766,0.524129,-0.401665,-0.554447,0.351042,0.276606,-0.50805,0.50249,0.584108,-0.392285,0.380075,0.465839,-0.523656,-0.521658,-0.504872,0.327017,0.615435,0.438708,-0.369298,0.519309,0.603802,0.645074,0.563273,0.488967,0.685494,0.455782,0.320318,-0.348319,0.448981,-0.407848,0.208801,0.759299,0.632651,0.672171,0.475815,0.438154,-0.566547,0.403873,0.413388,0.611585,-0.479429,-0.497707,0.646848,0.378444,1,0.584568,0.868212,0.244633,0.437689,0.384054,0.620984,0.568352,0.134215,0.537599
0.495362,0.443441,0.439388,0.634768,0.610331,0.474301,-0.3286,0.407627,0.52652,0.659624,0.643281,0.308469,0.592245,-0.541847,0.611168,-0.356397,0.524455,-0.288748,0.540701,0.478675,0.64977,0.510576,-0.52769,0.60452,-0.364776,-0.367027,0.455579,-0.650894,0.410314,-0.372955,0.381364,0.486006,0.669773,0.572844,0.483585,0.415567,-0.432292,0.483075,0.729389,0.48794,0.379695,0.487098,0.491621,0.424622,0.580397,0.478285,0.494019,0.404547,-0.514727,0.409584,-0.420244,0.5034,0.657268,-0.493445,0.52566,-0.464444,0.465786,0.379766,0.578001,0.44373,-0.298168,0.38644,0.714144,0.642372,0.880844,0.501894,-0.431931,0.580523,-0.20692,0.496281,0.463355,0.577415,0.398067,0.5778,-0.553967,0.584568,1,0.647337,0.232142,0.242162,0.424347,0.756231,0.660126,0.207891,0.701718
0.651462,0.670676,0.548568,0.672232,0.704995,0.617638,0.442701,0.498937,0.642843,0.657201,0.587315,0.518137,0.600425,0.676498,0.695487,-0.47051,0.62488,-0.354584,0.689119,0.485015,0.772561,0.633563,0.491062,0.638085,0.434801,-0.331308,0.648137,-0.414825,-0.288792,0.493793,0.369544,0.419261,0.737104,0.659348,0.400981,0.469548,0.393167,0.49661,0.684345,0.555185,0.510824,-0.414212,0.680651,0.643794,0.678832,0.511145,0.450508,0.674155,-0.349987,-0.288638,0.564472,0.564077,0.690482,0.511767,0.616664,0.637777,-0.596122,0.412597,0.55441,0.494795,-0.427635,0.211265,0.712448,0.726199,0.76531,0.306425,-0.598047,0.700505,-0.334553,0.593062,-0.563831,-0.488677,0.431166,0.672558,-0.400904,0.868212,0.647337,1,-0.229572,0.309592,0.350574,0.749955,0.525579,-0.15059,0.537052
-0.436891,0.382415,0.411916,-0.280695,0.270116,-0.466511,-0.369928,-0.464121,-0.377665,-0.410969,0.381196,0.411645,0.554806,-0.34954,-0.345981,-0.422832,0.596096,-0.468298,0.359553,-0.308665,-0.366409,-0.352325,-0.501279,-0.462824,-0.474303,0.37407,-0.642376,0.41574,0.291413,0.430529,-0.417797,0.441897,-0.385774,-0.544659,0.346672,-0.456261,-0.247083,0.452259,-0.427493,-0.378614,0.379934,0.374766,0.503552,-0.494214,0.374411,0.335426,-0.381146,-0.446324,-0.34494,0.332791,0.4372,0.353105,-0.449237,0.57117,-0.487808,0.336463,-0.393161,-0.363561,-0.425768,0.565855,0.382232,-0.40557,-0.423897,-0.478613,0.306596,0.386447,-0.537608,-0.26452,-0.352819,0.459371,-0.368472,0.292243,-0.447927,-0.375486,0.404591,0.244633,0.232142,-0.229572,1,-0.368923,0.388924,0.334631,0.385579,0.560929,-0.324619
0.373983,-0.339012,-0.344427,0.398149,-0.266377,0.480168,-0.30822,-0.362294,0.504342,0.377512,-0.236836,0.3026,0.224732,-0.279095,-0.30516,-0.261768,-0.395575,-0.446544,-0.395654,0.527982,-0.316134,0.377594,0.297159,0.368394,0.230603,-0.303052,-0.382027,-0.373589,0.362192,0.323246,0.503403,-0.626095,0.469995,0.354773,0.42806,0.305871,-0.398866,-0.358587,-0.286385,0.36603,0.503141,-0.184373,-0.341327,0.411883,-0.374076,-0.410629,0.369523,0.335898,-0.448769,-0.389487,-0.44618,-0.469068,0.294601,0.357756,-0.261437,0.358111,0.424168,-0.349631,-0.220105,-0.374905,-0.322613,0.22398,-0.408988,-0.409222,0.210876,-0.442735,0.538506,-0.302153,0.420368,-0.339444,-0.300058,-0.524085,0.325333,0.318303,-0.44066,0.437689,0.242162,0.309592,-0.368923,1,-0.432842,-0.296414,0.276789,-0.475122,0.309085
0.31882,0.492835,0.289955,0.286126,0.355447,0.525355,0.363705,-0.503119,0.446967,0.413596,0.486221,0.378008,-0.387711,0.398191,0.412571,0.430403,0.470959,0.313182,-0.434286,0.350079,0.263099,0.502244,-0.515141,0.525095,-0.548474,0.40029,0.383779,-0.384146,0.422972,0.50722,0.419008,0.300109,0.528417,0.554618,0.298591,0.344962,-0.488627,0.455381,0.447807,0.343648,0.617489,0.463566,0.527341,0.554594,0.335824,0.356572,0.338738,0.254144,0.461538,-0.337567,0.395655,0.469453,0.444208,0.454302,-0.51871,0.420247,0.365756,0.359389,0.454455,0.535052,-0.34104,-0.545619,-0.342269,0.510254,0.308563,-0.298704,0.533702,0.379164,-0.3093,0.373734,0.437293,0.415383,0.502719,0.407765,0.587012,0.384054,0.424347,0.350574,0.388924,-0.432842,1,0.480101,0.486796,0.341353,0.543482
0.62879,0.73194,0.502258,0.570769,0.554959,0.576698,-0.466395,-0.332358,0.498001,0.65831,0.623167,0.430876,0.751906,0.671026,0.694168,0.37527,0.702314,0.309753,0.680106,0.61679,0.756812,0.577733,0.544488,0.713334,-0.435262,-0.313406,0.715283,-0.581778,-0.263211,0.386104,-0.345741,0.546672,0.656399,0.749438,0.394249,0.48451,-0.543041,0.647463,0.747611,0.64938,0.399947,0.464485,0.689114,0.709805,0.695355,-0.435256,0.64497,0.642776,-0.505781,-0.31567,0.530943,0.56807,0.747242,0.654169,0.768063,0.588134,0.383597,0.618309,0.707446,0.608577,-0.530445,0.459992,0.777374,0.749589,0.799133,-0.521109,0.42727,0.71367,-0.323786,0.696093,0.599234,0.629306,-0.438534,0.592148,0.449013,0.620984,0.756231,0.749955,0.334631,-0.296414,0.480101,1,0.793306,0.29113,0.636956
0.512767,0.701973,0.345356,0.42106,0.402695,0.519917,-0.440492,0.400066,0.545995,0.628841,0.608016,0.569961,0.789895,0.695708,0.766555,0.516431,0.604097,0.384859,0.670462,0.605754,0.664028,0.578505,0.555052,0.704233,-0.372206,0.441956,0.691336,-0.507877,-0.350343,-0.519784,0.308513,0.709545,0.423247,0.622919,0.570832,0.553135,-0.346529,0.510136,0.716604,0.565234,-0.478033,0.490806,0.687571,0.665113,0.471064,-0.447859,0.515189,0.522568,-0.52565,-0.265284,-0.39959,0.513067,0.660082,0.724158,0.762866,0.514568,0.307373,0.640193,0.76868,0.492166,-0.361044,0.307851,0.660731,0.761277,0.716633,0.544438,0.443286,0.623397,-0.351329,0.575802,0.676413,0.517007,-0.493046,0.419937,-0.519703,0.568352,0.660126,0.525579,0.385579,0.276789,0.486796,0.793306,1,0.460137,0.767048
0.411679,0.415378,0.511073,-0.322929,-0.385,0.1929,-0.44333,-0.422882,-0.353666,0.323577,0.376377,0.41531,0.38641,0.210219,-0.34265,0.387729,-0.40332,-0.532158,-0.31036,0.438,-0.285156,0.336116,-0.39687,0.277502,0.32685,-0.24271,-0.537167,-0.259538,0.310107,-0.424609,-0.373649,0.541465,-0.538507,0.366843,0.44445,0.573706,-0.304754,0.38324,0.361906,0.362324,-0.508343,-0.367163,0.500806,-0.319652,-0.336114,0.363464,-0.359872,-0.350405,-0.234455,0.448932,0.373839,0.476351,0.418596,0.353796,0.352412,0.398211,0.304863,0.485074,0.42065,-0.466496,0.402187,0.416932,0.429076,-0.47716,0.302693,0.445745,-0.385275,0.13779,0.360634,0.323047,-0.291133,0.49319,-0.499332,0.451399,0.517981,0.134215,0.207891,-0.15059,0.560929,-0.475122,0.341353,0.29113,0.460137,1,-0.37744
0.478662,0.618421,0.496288,0.512946,0.448839,0.435239,-0.496643,-0.460797,0.541949,0.63927,0.537397,0.622988,0.605357,-0.478102,0.589619,0.511898,0.326543,0.418833,0.635492,0.553369,0.688,0.327644,-0.411644,0.593607,-0.355912,-0.462058,0.603401,-0.469912,0.332695,-0.399556,-0.413039,0.605248,-0.473475,0.682037,0.560687,0.484424,-0.362049,0.35541,0.692621,0.487896,0.399417,0.542656,0.576911,0.598584,0.41992,0.458886,0.396038,0.441129,-0.601454,-0.398462,-0.447237,-0.564004,0.700009,0.647064,0.633873,0.477896,0.440266,0.611732,0.592392,0.380604,-0.497231,-0.39295,0.625286,0.683951,0.650772,0.590229,0.530368,0.572589,-0.357268,0.494855,-0.4304,-0.524846,-0.310185,-0.58884,-0.628221,0.537599,0.701718,0.537052,-0.324619,0.309085,0.543482,0.636956,0.767048,-0.37744,1
